71162.43051, 3,  -0.338, -0.184,  9.829, 4,  -0.000, -0.000,  0.000, 5,  -7.650,-31.650,-150.300,Stillontable
71162.47073, 3,  -0.335, -0.180,  9.827, 4,  -0.000, -0.001,  0.000, 5,  -6.600,-31.650,-148.650,Stillontable
71162.51095, 3,  -0.342, -0.170,  9.829, 4,   0.001, -0.000, -0.001, 5,  -8.250,-33.300,-148.050,Stillontable
71162.55117, 3,  -0.328, -0.175,  9.832, 4,   0.001,  0.001, -0.000, 5,  -7.350,-32.100,-146.100,Stillontable
71162.59139, 3,  -0.331, -0.182,  9.832, 4,  -0.000,  0.000,  0.000, 5,  -7.800,-31.500,-150.600,Stillontable
71162.63162, 3,  -0.338, -0.180,  9.827, 4,   0.000,  0.001,  0.000, 5,  -8.250,-33.750,-150.150,Stillontable
71162.67184, 3,  -0.335, -0.172,  9.829, 4,  -0.000, -0.000,  0.000, 5,  -7.650,-32.850,-149.400,Stillontable
71162.71206, 3,  -0.331, -0.175,  9.844, 4,  -0.000, -0.001,  0.000, 5,  -7.650,-31.650,-149.400,Stillontable
71162.79250, 3,  -0.331, -0.172,  9.822, 4,   0.001,  0.001,  0.001, 5,  -6.450,-32.550,-149.250,Stillontable
71162.83272, 3,  -0.338, -0.177,  9.820, 4,   0.000,  0.001, -0.000, 5,  -8.250,-33.750,-148.350,Stillontable
71162.87294, 3,  -0.333, -0.180,  9.820, 4,  -0.000, -0.000, -0.000, 5,  -7.500,-32.550,-149.250,Stillontable
71162.91316, 3,  -0.331, -0.177,  9.817, 4,   0.000,  0.000, -0.000, 5,  -7.200,-34.500,-147.600,Stillontable
71162.95338, 3,  -0.331, -0.170,  9.820, 4,   0.000,  0.000,  0.001, 5,  -7.200,-31.950,-147.600,Stillontable
71162.99361, 3,  -0.328, -0.177,  9.829, 4,   0.000, -0.000, -0.000, 5,  -6.900,-32.400,-149.100,Stillontable
71163.03383, 3,  -0.323, -0.182,  9.822, 4,  -0.000, -0.001,  0.000, 5,  -8.400,-32.850,-148.650,Stillontable
71163.07405, 3,  -0.333, -0.175,  9.824, 4,   0.000, -0.000,  0.000, 5,  -7.800,-33.300,-149.700,Stillontable
71163.11427, 3,  -0.328, -0.175,  9.827, 4,   0.000,  0.000,  0.000, 5,  -8.250,-33.000,-149.250,Stillontable
71163.15449, 3,  -0.331, -0.177,  9.824, 4,  -0.000, -0.000,  0.000, 5,  -7.800,-32.250,-148.350,Stillontable
71163.19472, 3,  -0.328, -0.175,  9.836, 4,   0.000,  0.000,  0.000, 5,  -7.650,-31.650,-149.400,Stillontable
71163.23494, 3,  -0.338, -0.175,  9.820, 4,   0.000,  0.000,  0.000, 5,  -8.100,-32.850,-148.650,Stillontable
71163.27516, 3,  -0.328, -0.177,  9.817, 4,   0.000, -0.000,  0.000, 5,  -6.900,-32.850,-148.650,Stillontable
71163.31539, 3,  -0.328, -0.180,  9.836, 4,   0.001, -0.000,  0.000, 5,  -7.350,-33.900,-150.750,Stillontable
71163.35561, 3,  -0.335, -0.192,  9.834, 4,   0.001, -0.000,  0.001, 5,  -7.200,-33.000,-149.250,Stillontable
71163.39583, 3,  -0.335, -0.175,  9.834, 4,  -0.000,  0.000,  0.001, 5,  -8.100,-33.150,-148.200,Stillontable
71163.43606, 3,  -0.340, -0.177,  9.827, 4,  -0.000, -0.000,  0.000, 5,  -7.500,-31.200,-148.800,Stillontable
71163.47628, 3,  -0.331, -0.180,  9.829, 4,   0.000, -0.001,  0.000, 5,  -6.900,-32.400,-149.400,Stillontable
71163.51650, 3,  -0.328, -0.187,  9.829, 4,   0.001,  0.000,  0.000, 5,  -7.500,-32.550,-149.250,Stillontable
71163.55672, 3,  -0.331, -0.180,  9.834, 4,   0.001,  0.000, -0.000, 5,  -7.350,-32.850,-149.400,Stillontable
71163.59694, 3,  -0.342, -0.175,  9.827, 4,   0.000, -0.000,  0.000, 5,  -7.350,-32.850,-149.850,Stillontable
71163.63715, 3,  -0.333, -0.180,  9.824, 4,   0.000, -0.000,  0.000, 5,  -7.200,-31.950,-149.250,Stillontable
71163.67737, 3,  -0.328, -0.180,  9.836, 4,   0.000, -0.000, -0.000, 5,  -8.250,-32.550,-150.900,Stillontable
71163.71759, 3,  -0.333, -0.177,  9.834, 4,  -0.000, -0.000,  0.000, 5,  -8.100,-33.600,-148.650,Stillontable
71163.75781, 3,  -0.335, -0.170,  9.829, 4,   0.000, -0.001,  0.000, 5,  -7.800,-32.550,-150.150,Stillontable
71163.79803, 3,  -0.328, -0.175,  9.820, 4,   0.000,  0.001, -0.001, 5,  -6.300,-33.600,-149.100,Stillontable
71163.83825, 3,  -0.331, -0.170,  9.832, 4,  -0.000,  0.000, -0.000, 5,  -7.650,-32.850,-148.650,Stillontable
71163.87847, 3,  -0.338, -0.175,  9.827, 4,   0.000, -0.001,  0.000, 5,  -6.750,-34.050,-150.600,Stillontable
71163.91869, 3,  -0.342, -0.187,  9.824, 4,   0.000, -0.000,  0.000, 5,  -7.800,-33.000,-148.800,Stillontable
71163.95891, 3,  -0.338, -0.175,  9.844, 4,  -0.001,  0.000, -0.000, 5,  -9.000,-31.500,-148.800,Stillontable
71163.99913, 3,  -0.326, -0.168,  9.836, 4,  -0.000,  0.000,  0.001, 5,  -6.000,-31.950,-148.350,Stillontable
71164.03936, 3,  -0.338, -0.170,  9.822, 4,  -0.000,  0.000,  0.000, 5,  -6.300,-32.400,-149.850,Stillontable
71164.07958, 3,  -0.338, -0.182,  9.820, 4,   0.000, -0.000,  0.000, 5,  -6.900,-33.600,-149.850,Stillontable
71164.11980, 3,  -0.335, -0.180,  9.829, 4,  -0.000, -0.001,  0.000, 5,  -7.500,-31.500,-149.700,Stillontable
71164.16002, 3,  -0.331, -0.184,  9.824, 4,  -0.000, -0.001,  0.001, 5,  -7.500,-33.300,-149.250,Stillontable
71164.20024, 3,  -0.340, -0.180,  9.834, 4,   0.001,  0.000,  0.000, 5,  -6.900,-33.900,-149.400,Stillontable
71164.24047, 3,  -0.340, -0.172,  9.824, 4,   0.000,  0.000, -0.000, 5,  -5.850,-32.400,-149.850,Stillontable
71164.28069, 3,  -0.340, -0.170,  9.824, 4,  -0.000,  0.000,  0.001, 5,  -7.500,-32.550,-150.150,Stillontable
71164.32091, 3,  -0.340, -0.180,  9.820, 4,   0.000,  0.000, -0.001, 5,  -8.100,-32.850,-149.850,Stillontable
71164.36113, 3,  -0.338, -0.184,  9.820, 4,   0.001, -0.000, -0.000, 5,  -6.450,-33.750,-150.150,Stillontable
71164.40135, 3,  -0.335, -0.175,  9.834, 4,  -0.000,  0.000,  0.000, 5,  -8.100,-31.650,-148.650,Stillontable
71164.44157, 3,  -0.331, -0.175,  9.846, 4,   0.000,  0.000,  0.000, 5,  -7.650,-33.900,-150.300,Stillontable
71164.48179, 3,  -0.335, -0.177,  9.829, 4,   0.000, -0.000,  0.001, 5,  -7.800,-32.550,-148.350,Stillontable
71164.52201, 3,  -0.333, -0.172,  9.832, 4,   0.001, -0.000,  0.000, 5,  -7.200,-33.000,-149.700,Stillontable
71164.56223, 3,  -0.328, -0.172,  9.829, 4,   0.001, -0.001,  0.000, 5,  -7.650,-32.100,-149.100,Stillontable
71164.60245, 3,  -0.340, -0.177,  9.836, 4,   0.000, -0.000, -0.000, 5,  -7.650,-30.600,-149.100,Stillontable
71164.64267, 3,  -0.331, -0.170,  9.839, 4,   0.000,  0.000, -0.000, 5,  -8.100,-31.650,-147.000,Stillontable
71164.68290, 3,  -0.335, -0.168,  9.829, 4,  -0.001,  0.000,  0.000, 5,  -7.200,-32.250,-148.350,Stillontable
71164.72312, 3,  -0.335, -0.180,  9.820, 4,  -0.000,  0.001, -0.000, 5,  -6.750,-32.550,-148.050,Stillontable
71164.76334, 3,  -0.335, -0.172,  9.836, 4,   0.000,  0.000,  0.000, 5,  -7.650,-33.900,-150.750,Stillontable
71164.80356, 3,  -0.338, -0.180,  9.846, 4,   0.000,  0.000,  0.001, 5,  -7.350,-32.850,-149.100,Stillontable
71164.84379, 3,  -0.333, -0.170,  9.822, 4,  -0.000, -0.000,  0.000, 5,  -8.100,-32.400,-148.650,Stillontable
71164.88401, 3,  -0.340, -0.175,  9.824, 4,  -0.000,  0.000, -0.000, 5,  -7.350,-31.650,-148.200,Stillontable
71164.92423, 3,  -0.338, -0.172,  9.824, 4,   0.001, -0.001, -0.000, 5,  -8.250,-32.550,-149.250,Stillontable
71164.96445, 3,  -0.326, -0.182,  9.839, 4,   0.000, -0.000,  0.000, 5,  -7.650,-33.600,-149.400,Stillontable
71165.00467, 3,  -0.331, -0.184,  9.839, 4,  -0.000,  0.001, -0.000, 5,  -7.500,-31.950,-148.800,Stillontable
71165.04490, 3,  -0.328, -0.170,  9.829, 4,   0.000,  0.001, -0.000, 5,  -8.100,-32.400,-149.100,Stillontable
71165.08513, 3,  -0.331, -0.170,  9.836, 4,   0.000, -0.000, -0.000, 5,  -7.800,-33.000,-149.700,Stillontable
71165.12535, 3,  -0.342, -0.172,  9.836, 4,   0.000,  0.000, -0.000, 5,  -7.650,-32.850,-148.650,Stillontable
71165.16558, 3,  -0.338, -0.170,  9.827, 4,   0.001, -0.000,  0.000, 5,  -7.200,-33.750,-149.250,Stillontable
71165.20580, 3,  -0.331, -0.177,  9.832, 4,  -0.000, -0.001,  0.000, 5,  -6.900,-32.400,-148.650,Stillontable
71165.24601, 3,  -0.323, -0.172,  9.839, 4,   0.000,  0.000,  0.000, 5,  -6.900,-33.900,-148.650,Stillontable
71165.28623, 3,  -0.335, -0.184,  9.829, 4,   0.000, -0.000, -0.000, 5,  -6.900,-33.600,-148.200,Stillontable
71165.32644, 3,  -0.333, -0.170,  9.829, 4,   0.000, -0.001,  0.000, 5,  -7.350,-33.600,-149.850,Stillontable
71165.36667, 3,  -0.335, -0.184,  9.817, 4,  -0.000, -0.000,  0.000, 5,  -6.750,-33.300,-149.250,Stillontable
71165.40689, 3,  -0.335, -0.177,  9.824, 4,  -0.001, -0.000, -0.000, 5,  -7.650,-33.600,-150.750,Stillontable
71165.44711, 3,  -0.333, -0.170,  9.815, 4,  -0.000, -0.000,  0.001, 5,  -7.350,-33.900,-151.200,Stillontable
71165.48733, 3,  -0.342, -0.172,  9.824, 4,   0.000,  0.000,  0.000, 5,  -7.500,-33.000,-148.350,Stillontable
71165.52756, 3,  -0.326, -0.175,  9.834, 4,   0.000, -0.001,  0.000, 5,  -8.550,-31.950,-149.250,Stillontable
71165.56778, 3,  -0.328, -0.184,  9.812, 4,  -0.000, -0.000,  0.000, 5,  -7.500,-32.250,-149.250,Stillontable
71165.60800, 3,  -0.331, -0.172,  9.815, 4,   0.000, -0.001,  0.000, 5,  -8.550,-32.550,-150.600,Stillontable
71165.64822, 3,  -0.335, -0.175,  9.841, 4,   0.000, -0.000,  0.001, 5,  -7.200,-34.050,-148.350,Stillontable
71165.68844, 3,  -0.345, -0.175,  9.829, 4,   0.000,  0.000,  0.001, 5,  -7.800,-32.550,-148.350,Stillontable
71165.72866, 3,  -0.335, -0.180,  9.834, 4,  -0.000,  0.001,  0.000, 5,  -8.100,-31.350,-148.650,Stillontable
71165.76888, 3,  -0.335, -0.187,  9.827, 4,  -0.001, -0.000,  0.000, 5,  -8.400,-33.150,-150.300,Stillontable
71165.80910, 3,  -0.335, -0.177,  9.836, 4,  -0.001, -0.000,  0.000, 5,  -7.200,-32.550,-148.350,Stillontable
71165.84932, 3,  -0.342, -0.180,  9.834, 4,  -0.000,  0.000,  0.000, 5,  -7.350,-32.100,-149.100,Stillontable
71165.88953, 3,  -0.331, -0.187,  9.827, 4,   0.000,  0.000,  0.000, 5,  -6.300,-32.100,-149.100,Stillontable
71165.92975, 3,  -0.328, -0.184,  9.839, 4,  -0.000, -0.000,  0.000, 5,  -7.800,-31.950,-148.800,Stillontable
71165.96997, 3,  -0.333, -0.175,  9.844, 4,   0.000, -0.000,  0.001, 5,  -8.400,-32.400,-149.400,Stillontable
71166.01019, 3,  -0.340, -0.182,  9.820, 4,  -0.000,  0.000,  0.001, 5,  -7.650,-32.400,-149.850,Stillontable
71166.05041, 3,  -0.331, -0.180,  9.810, 4,  -0.001,  0.000,  0.000, 5,  -6.750,-33.750,-148.350,Stillontable
71166.09063, 3,  -0.321, -0.180,  9.822, 4,  -0.001, -0.000,  0.001, 5,  -7.500,-32.550,-150.150,Stillontable
71166.13085, 3,  -0.331, -0.170,  9.829, 4,  -0.000, -0.001, -0.000, 5,  -8.250,-32.550,-147.600,Stillontable
71166.17107, 3,  -0.340, -0.177,  9.827, 4,   0.000, -0.000,  0.000, 5,  -8.550,-32.250,-148.800,Stillontable
71166.21129, 3,  -0.328, -0.172,  9.820, 4,   0.001,  0.000,  0.000, 5,  -6.450,-33.300,-149.700,Stillontable
71166.25151, 3,  -0.331, -0.165,  9.824, 4,   0.001, -0.000, -0.000, 5,  -6.300,-33.600,-149.400,Stillontable
71166.29173, 3,  -0.342, -0.180,  9.820, 4,   0.001, -0.000,  0.000, 5,  -7.500,-33.000,-149.700,Stillontable
71166.33195, 3,  -0.342, -0.172,  9.815, 4,   0.001,  0.000,  0.000, 5,  -7.350,-30.600,-149.400,Stillontable
71166.37217, 3,  -0.335, -0.187,  9.827, 4,   0.001,  0.000,  0.000, 5,  -6.900,-33.900,-149.100,Stillontable
71166.41239, 3,  -0.338, -0.187,  9.820, 4,   0.000,  0.000, -0.000, 5,  -6.600,-31.050,-149.850,Stillontable
71166.45261, 3,  -0.328, -0.168,  9.834, 4,   0.000, -0.000, -0.001, 5,  -8.400,-32.100,-150.300,Stillontable
71166.49283, 3,  -0.333, -0.175,  9.824, 4,  -0.000,  0.000,  0.000, 5,  -7.500,-31.950,-147.600,Stillontable
71166.53305, 3,  -0.340, -0.177,  9.827, 4,  -0.000, -0.000,  0.000, 5,  -7.350,-31.650,-150.750,Stillontable
71166.57327, 3,  -0.338, -0.172,  9.832, 4,   0.000, -0.001,  0.001, 5,  -7.200,-33.300,-148.050,Stillontable
71166.61349, 3,  -0.326, -0.170,  9.832, 4,  -0.000,  0.000,  0.000, 5,  -7.500,-32.250,-150.900,Stillontable
71166.65371, 3,  -0.333, -0.172,  9.827, 4,  -0.000,  0.000,  0.000, 5,  -8.250,-31.500,-150.600,Stillontable
71166.69393, 3,  -0.338, -0.172,  9.829, 4,   0.000,  0.000,  0.000, 5,  -7.500,-33.750,-149.250,Stillontable
71166.73416, 3,  -0.335, -0.170,  9.834, 4,  -0.000,  0.000,  0.000, 5,  -8.100,-32.100,-147.300,Stillontable
71166.77438, 3,  -0.340, -0.168,  9.824, 4,   0.000, -0.000,  0.000, 5,  -6.900,-33.600,-149.850,Stillontable
71166.81460, 3,  -0.335, -0.175,  9.829, 4,   0.000, -0.001,  0.000, 5,  -7.650,-33.150,-148.650,Stillontable
71166.85482, 3,  -0.335, -0.163,  9.829, 4,   0.000, -0.001, -0.000, 5,  -7.200,-33.000,-147.600,Stillontable
71166.89504, 3,  -0.338, -0.172,  9.822, 4,  -0.000, -0.001, -0.000, 5,  -7.200,-31.200,-148.050,Stillontable
71166.93527, 3,  -0.333, -0.180,  9.834, 4,   0.000, -0.000,  0.000, 5,  -6.750,-31.950,-148.350,Stillontable
71166.97549, 3,  -0.328, -0.172,  9.834, 4,  -0.000, -0.000, -0.000, 5,  -7.800,-34.050,-149.700,Stillontable
71167.01571, 3,  -0.326, -0.170,  9.820, 4,   0.000,  0.000, -0.000, 5,  -6.450,-33.750,-150.150,Stillontable
71167.05594, 3,  -0.335, -0.175,  9.824, 4,   0.000,  0.000, -0.000, 5,  -8.250,-34.500,-148.350,Stillontable
71167.09616, 3,  -0.326, -0.177,  9.817, 4,   0.000, -0.000, -0.000, 5,  -7.500,-33.000,-148.050,Stillontable
71167.13638, 3,  -0.328, -0.175,  9.827, 4,  -0.000,  0.000,  0.000, 5,  -7.650,-32.400,-149.400,Stillontable
71167.17661, 3,  -0.338, -0.170,  9.832, 4,  -0.000,  0.000, -0.000, 5,  -7.800,-32.550,-148.800,Stillontable
71167.21683, 3,  -0.335, -0.172,  9.827, 4,  -0.000,  0.001,  0.000, 5,  -7.800,-31.500,-150.150,Stillontable
71167.25706, 3,  -0.331, -0.182,  9.824, 4,   0.000,  0.000, -0.000, 5,  -5.850,-32.100,-149.850,Stillontable
71167.29728, 3,  -0.328, -0.175,  9.824, 4,   0.000,  0.000,  0.001, 5,  -7.200,-32.550,-148.050,Stillontable
71167.33750, 3,  -0.340, -0.165,  9.824, 4,   0.001,  0.000,  0.000, 5,  -6.450,-32.250,-148.800,Stillontable
71167.37772, 3,  -0.340, -0.175,  9.839, 4,   0.000,  0.000,  0.000, 5,  -8.250,-31.500,-148.350,Stillontable
71167.41794, 3,  -0.338, -0.168,  9.824, 4,   0.000,  0.000,  0.000, 5,  -7.650,-32.100,-149.850,Stillontable
71167.45817, 3,  -0.331, -0.175,  9.815, 4,  -0.000,  0.000,  0.000, 5,  -8.700,-33.600,-149.100,Stillontable
71167.49839, 3,  -0.331, -0.172,  9.827, 4,  -0.000, -0.000, -0.000, 5,  -8.550,-33.000,-148.350,Stillontable
71167.53862, 3,  -0.335, -0.177,  9.829, 4,  -0.000, -0.001, -0.000, 5,  -9.150,-32.400,-151.200,Stillontable
71167.57884, 3,  -0.335, -0.175,  9.827, 4,  -0.000, -0.000, -0.000, 5,  -6.750,-34.050,-150.150,Stillontable
71167.61906, 3,  -0.321, -0.180,  9.829, 4,  -0.000,  0.001,  0.000, 5,  -8.100,-31.650,-148.650,Stillontable
71167.65928, 3,  -0.328, -0.175,  9.832, 4,  -0.000, -0.000,  0.000, 5,  -8.550,-34.050,-150.600,Stillontable
71167.69951, 3,  -0.323, -0.168,  9.817, 4,  -0.000,  0.001,  0.000, 5,  -8.700,-33.150,-149.400,Stillontable
71167.73972, 3,  -0.340, -0.180,  9.832, 4,   0.000, -0.000,  0.000, 5,  -8.100,-33.150,-150.300,Stillontable
71167.77994, 3,  -0.342, -0.177,  9.846, 4,  -0.000, -0.000,  0.000, 5,  -6.750,-33.300,-149.250,Stillontable
71167.82016, 3,  -0.340, -0.170,  9.839, 4,   0.001, -0.000,  0.000, 5,  -7.650,-33.150,-148.200,Stillontable
71167.86038, 3,  -0.331, -0.177,  9.839, 4,   0.001, -0.000,  0.000, 5,  -7.800,-33.000,-147.150,Stillontable
71167.90059, 3,  -0.340, -0.177,  9.832, 4,   0.001,  0.002,  0.000, 5,  -7.650,-33.600,-150.300,Stillontable
71167.94081, 3,  -0.335, -0.175,  9.841, 4,  -0.000,  0.000,  0.000, 5,  -6.450,-33.750,-149.250,Stillontable
71167.98103, 3,  -0.338, -0.175,  9.822, 4,   0.000,  0.000,  0.000, 5,  -8.400,-33.600,-149.850,Stillontable
71168.02125, 3,  -0.331, -0.175,  9.827, 4,  -0.000, -0.000,  0.000, 5,  -7.500,-30.750,-149.700,Stillontable
71168.06148, 3,  -0.328, -0.180,  9.824, 4,   0.000,  0.001, -0.000, 5,  -7.800,-31.200,-148.800,Stillontable
71168.10170, 3,  -0.338, -0.177,  9.836, 4,  -0.000,  0.001,  0.000, 5,  -7.500,-33.300,-148.350,Stillontable
71168.14191, 3,  -0.323, -0.184,  9.822, 4,   0.000,  0.000,  0.000, 5,  -8.250,-32.250,-148.350,Stillontable
71168.18213, 3,  -0.340, -0.175,  9.820, 4,   0.000,  0.000,  0.000, 5,  -7.500,-33.000,-149.250,Stillontable
71168.22235, 3,  -0.335, -0.168,  9.829, 4,  -0.000, -0.000,  0.000, 5,  -7.350,-33.600,-149.850,Stillontable
71168.26257, 3,  -0.333, -0.170,  9.841, 4,  -0.000, -0.000,  0.001, 5,  -7.650,-33.150,-149.850,Stillontable
71168.30279, 3,  -0.331, -0.177,  9.827, 4,  -0.000, -0.001,  0.001, 5,  -8.250,-32.250,-150.150,Stillontable
71168.34301, 3,  -0.333, -0.172,  9.815, 4,   0.001, -0.000,  0.000, 5,  -8.100,-32.850,-149.100,Stillontable
71168.38323, 3,  -0.335, -0.172,  9.824, 4,   0.000,  0.000,  0.000, 5,  -7.650,-33.150,-148.200,Stillontable
71168.42345, 3,  -0.333, -0.175,  9.815, 4,   0.000, -0.000, -0.000, 5,  -6.750,-33.000,-151.350,Stillontable
71168.46366, 3,  -0.331, -0.177,  9.817, 4,   0.000, -0.000,  0.001, 5,  -8.250,-33.000,-148.050,Stillontable
71168.54411, 3,  -0.328, -0.184,  9.824, 4,  -0.000,  0.001,  0.000, 5,  -7.800,-32.250,-149.700,Stillontable
71168.58433, 3,  -0.338, -0.182,  9.834, 4,   0.001,  0.001, -0.001, 5,  -9.600,-32.550,-149.250,Stillontable
71168.62455, 3,  -0.335, -0.177,  9.822, 4,   0.000, -0.001,  0.000, 5,  -7.500,-32.250,-151.350,Stillontable
71168.66477, 3,  -0.340, -0.182,  9.820, 4,   0.000,  0.000,  0.000, 5,  -9.000,-32.250,-149.250,Stillontable
71168.70499, 3,  -0.338, -0.177,  9.834, 4,  -0.000,  0.001,  0.000, 5,  -7.350,-32.100,-148.200,Stillontable
71168.74521, 3,  -0.335, -0.172,  9.839, 4,  -0.000, -0.000,  0.000, 5,  -7.500,-31.950,-148.350,Stillontable
71168.78543, 3,  -0.328, -0.160,  9.829, 4,   0.000, -0.001, -0.000, 5,  -6.600,-31.650,-149.400,Stillontable
71168.82565, 3,  -0.333, -0.172,  9.824, 4,   0.000, -0.000, -0.000, 5,  -8.400,-32.850,-148.650,Stillontable
71168.86587, 3,  -0.333, -0.170,  9.824, 4,  -0.001, -0.000,  0.000, 5,  -7.200,-33.300,-148.350,Stillontable
71168.90609, 3,  -0.335, -0.182,  9.824, 4,  -0.001, -0.001,  0.000, 5,  -8.250,-33.000,-147.600,Stillontable
71168.94632, 3,  -0.340, -0.172,  9.827, 4,  -0.000, -0.001,  0.000, 5,  -7.200,-32.550,-148.800,Stillontable
71168.98654, 3,  -0.331, -0.172,  9.820, 4,  -0.000, -0.001,  0.000, 5,  -6.450,-32.550,-150.150,Stillontable
71169.02676, 3,  -0.328, -0.180,  9.827, 4,  -0.000, -0.001, -0.000, 5,  -7.650,-31.650,-149.400,Stillontable
71169.06697, 3,  -0.328, -0.177,  9.827, 4,  -0.000,  0.000, -0.000, 5,  -7.650,-33.600,-150.300,Stillontable
71169.10719, 3,  -0.328, -0.177,  9.832, 4,  -0.000,  0.000,  0.001, 5,  -7.800,-32.250,-148.350,Stillontable
71169.14742, 3,  -0.333, -0.175,  9.832, 4,  -0.001, -0.000,  0.001, 5,  -8.100,-32.100,-149.400,Stillontable
71169.18764, 3,  -0.338, -0.175,  9.824, 4,   0.001, -0.000,  0.000, 5,  -7.650,-32.850,-149.100,Stillontable
71169.22786, 3,  -0.331, -0.175,  9.829, 4,  -0.000, -0.001,  0.001, 5,  -8.100,-33.600,-148.650,Stillontable
71169.26808, 3,  -0.326, -0.177,  9.829, 4,  -0.000,  0.000,  0.000, 5,  -6.450,-31.500,-149.250,Stillontable
71169.30830, 3,  -0.335, -0.184,  9.832, 4,  -0.000, -0.000,  0.000, 5,  -8.400,-31.350,-149.850,Stillontable
71169.34852, 3,  -0.342, -0.177,  9.827, 4,   0.000, -0.001, -0.000, 5,  -8.250,-31.200,-148.350,Stillontable
71169.38874, 3,  -0.326, -0.175,  9.827, 4,   0.000,  0.000, -0.000, 5,  -6.900,-33.900,-150.300,Stillontable
71169.42897, 3,  -0.333, -0.184,  9.832, 4,   0.000, -0.001,  0.000, 5,  -6.000,-33.300,-149.700,Stillontable
71169.46919, 3,  -0.333, -0.182,  9.822, 4,   0.000, -0.001,  0.000, 5,  -6.900,-32.850,-149.400,Stillontable
71169.50941, 3,  -0.328, -0.187,  9.824, 4,  -0.000,  0.001,  0.000, 5,  -6.450,-32.550,-149.250,Stillontable
71169.54963, 3,  -0.333, -0.175,  9.812, 4,  -0.000,  0.001, -0.000, 5,  -6.900,-33.600,-148.650,Stillontable
71169.58985, 3,  -0.335, -0.182,  9.812, 4,   0.000, -0.000, -0.001, 5,  -8.250,-33.300,-149.700,Stillontable
71169.63007, 3,  -0.331, -0.168,  9.827, 4,  -0.000, -0.000,  0.000, 5,  -8.100,-31.650,-148.650,Stillontable
71169.67030, 3,  -0.338, -0.172,  9.836, 4,  -0.000,  0.000, -0.000, 5,  -7.500,-31.950,-149.250,Stillontable
71169.71053, 3,  -0.331, -0.177,  9.827, 4,   0.000, -0.000, -0.000, 5,  -8.250,-32.550,-148.050,Stillontable
71169.75074, 3,  -0.340, -0.177,  9.824, 4,   0.000, -0.000,  0.000, 5,  -8.400,-32.850,-150.300,Stillontable
71169.79096, 3,  -0.331, -0.182,  9.822, 4,   0.000, -0.000,  0.001, 5,  -7.200,-32.250,-148.350,Stillontable
71169.83119, 3,  -0.333, -0.163,  9.832, 4,   0.001, -0.000,  0.000, 5,  -6.450,-33.000,-150.600,Stillontable
71169.87141, 3,  -0.338, -0.170,  9.829, 4,   0.001,  0.000,  0.000, 5,  -7.500,-32.550,-148.050,Stillontable
71169.91162, 3,  -0.338, -0.182,  9.817, 4,  -0.000,  0.000,  0.001, 5,  -6.300,-32.850,-150.300,Stillontable
71169.95184, 3,  -0.340, -0.175,  9.824, 4,  -0.000, -0.000,  0.001, 5,  -8.700,-33.600,-148.650,Stillontable
71169.99206, 3,  -0.328, -0.177,  9.834, 4,   0.000,  0.000, -0.000, 5,  -6.600,-33.900,-149.850,Stillontable
71170.03228, 3,  -0.333, -0.184,  9.820, 4,  -0.000, -0.000,  0.000, 5,  -7.200,-32.550,-149.700,Stillontable
71170.07249, 3,  -0.335, -0.175,  9.815, 4,   0.000, -0.000,  0.001, 5,  -7.800,-34.500,-148.350,Stillontable
71170.11271, 3,  -0.326, -0.177,  9.827, 4,   0.000, -0.000,  0.000, 5,  -6.900,-32.850,-148.650,Stillontable
71170.15293, 3,  -0.331, -0.180,  9.824, 4,   0.000,  0.001,  0.001, 5,  -8.400,-33.600,-150.750,Stillontable
71170.19316, 3,  -0.333, -0.175,  9.822, 4,  -0.000, -0.000,  0.000, 5,  -8.400,-31.650,-149.400,Stillontable
71170.23338, 3,  -0.333, -0.177,  9.822, 4,  -0.000, -0.000,  0.000, 5,  -7.800,-31.500,-148.350,Stillontable
71170.27360, 3,  -0.328, -0.180,  9.824, 4,   0.000, -0.000,  0.001, 5,  -7.350,-34.200,-150.300,Stillontable
71170.31382, 3,  -0.333, -0.180,  9.822, 4,   0.000, -0.001,  0.000, 5,  -6.000,-32.550,-150.150,Stillontable
71170.35404, 3,  -0.335, -0.180,  9.822, 4,  -0.000,  0.000,  0.000, 5,  -6.900,-32.400,-148.200,Stillontable
71170.39426, 3,  -0.342, -0.180,  9.832, 4,   0.000,  0.000,  0.000, 5,  -8.700,-32.100,-148.650,Stillontable
71170.43448, 3,  -0.338, -0.182,  9.832, 4,   0.000, -0.000, -0.000, 5,  -7.200,-33.000,-148.350,Stillontable
71170.47470, 3,  -0.326, -0.184,  9.829, 4,   0.001, -0.000,  0.000, 5,  -7.650,-32.100,-148.650,Stillontable
71170.51492, 3,  -0.326, -0.177,  9.820, 4,   0.001,  0.000, -0.000, 5,  -6.750,-31.950,-149.700,Stillontable
71170.55515, 3,  -0.323, -0.177,  9.841, 4,   0.000,  0.000,  0.000, 5,  -8.100,-32.850,-150.300,Stillontable
71170.59537, 3,  -0.333, -0.177,  9.844, 4,  -0.000,  0.000,  0.001, 5,  -7.650,-31.350,-148.650,Stillontable
